feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,label
0.11254801678117832,0.3349372011420817,0.8604431350336935,0.4612019957761724,0.5846375004849556,0.18144675934301935,0.3562313256247366,0.9292049848943202,0.31424549539309854,0.25056106503048803,0.05589981688382906,0.09723081834785641,0.5847893380859058,0.6600327987825603,0.641580479727694,0.5398293228683627,0.49097129762953007,0.07214091761163877,0.8406953312901732,0.5130807588731746,0.13191466931715656,0.13584945573827212,0.5129565216986195,0.24457660048572338,0.9219649800637542,0.49894893103261306,0.9784185220555266,0.734158701859484,0.8106988895772245,0.3888787621678331,0.13402077963004577,0.6896963308244167,0.4070712008570436,0.9488818487466221,0.19363224221024322,0.6265034483775485,0.8660611816636423,0.40282904944724807,0.9536676192901543,0.0766165832159359,0.5869257489437233,0.777386720373004,0.20180691490312208,Normal
0.05785745212701021,0.07989761189475364,0.3192292397074169,0.22317170312352597,0.22389015526285794,0.4585209698500522,0.08493377925036227,0.995500629338827,0.6958076286248656,0.03029335718660453,0.6919041704178196,0.7918277825542027,0.19076224096456051,0.8402767985627105,0.6117650099474096,0.8208557313740468,0.7166936632598048,0.7046286147155264,0.15824104274636774,0.3157968911878135,0.5232454064782428,0.11254660628041968,0.4784930466289229,0.44532015833991134,0.2319233284253125,0.19971779176901594,0.24737415192243084,0.6051067622703923,0.4149523715626582,0.413959093469244,0.18173321095811668,0.7873660908161284,0.7003793886046381,0.42907506267874107,0.1422019192423818,0.7147008705299736,0.8988443420530613,0.17826192839307964,0.602660426683476,0.42430880210416355,0.0876503595091841,0.7258270093363218,0.07114721705810523,Normal
0.7022314894305457,0.2811528942656982,0.565659752596036,0.1604538420641597,0.3708968698633517,0.10408948839823373,0.46730362114046964,0.2132907023759415,0.18793047842385402,0.1071524183301863,0.7654340089831688,0.6395198773026296,0.15690396768947412,0.4724293877184894,0.6608846154417274,0.8780686852341577,0.059572154436064007,0.36235493668013785,0.6159532450038788,0.015617440359646295,0.24352643671879526,0.7449005349657982,0.3557365652582628,0.0844947395846607,0.6265953244148789,0.2500527934883937,0.7016540931772017,0.9001748717370234,0.5278590739002429,0.5991438591565057,0.514405939850985,0.8174420901314019,0.24171463768098422,0.4015438344356099,0.895031432972212,0.723646022842546,0.32008585227200825,0.8326322735337919,0.2388242106089229,0.6341793526924536,0.9564569574043755,0.574710979927708,0.7994670126871763,Normal
0.7354307446002744,0.8657210309006429,0.9687641793982468,0.022316557055525266,0.02786977137567026,0.5944222989367478,0.9542453506031936,0.48568307264634547,0.8397795639430138,0.7679077531189931,0.4982522739858267,0.5131723276722193,0.43603341259748274,0.25219872502861507,0.8587122684503627,0.2095701377358422,0.9069205500175598,0.35972760960850403,0.026497306484130845,0.16837802741678598,0.887824764334916,0.12844454218474355,0.7387736706799569,0.18281370887613912,0.49893289636661287,0.2052070107187398,0.33316543776837293,0.12482222440119861,0.5560022761223251,0.3658252100515266,0.36548420087558087,0.038574164826155055,0.136128389138932,0.7075304856255801,0.2923202796484642,0.4420691508916018,0.7630678613498886,0.444757438633429,0.22560903145103017,0.5498242431331983,0.8012060060520981,0.5996418835390085,0.42018124894025854,Normal
0.1256245174188667,0.24871317483108768,0.946118877771917,0.7718080474840895,0.08757188763120716,0.005514605908759407,0.17541934124071845,0.9438907382853254,0.5800389177151538,0.8386597542491498,0.4652250129976818,0.8266361526943063,0.033916417758116935,0.42681944701362906,0.3775944836868921,0.9815464057362451,0.30047573232352065,0.4169168484654515,0.7588008485876682,0.8807130994453903,0.8783881742513633,0.3945108706612479,0.9485549530685777,0.6535088762646616,0.8511355482209931,0.9262772274731126,0.23359972327822665,0.49919848524155297,0.5877972957793246,0.8024376930482158,0.4011656970679195,0.2104491724282661,0.7432345336012449,0.5923344856148842,0.8982989463567653,0.655029980585615,0.0168270007109651,0.9666514001004415,0.5931106936140407,0.5958772651501785,0.9092613946681003,0.663808834303416,0.4793211831888913,Normal
0.10728533437430277,0.962198781312535,0.07848737788004334,0.17029978520829636,0.8195368624915553,0.49040532838679063,0.17826848329559142,0.2861619116298517,0.9940143940411994,0.5840201339853648,0.401613438166465,0.8762174572647367,0.47969684307570803,0.30793546098894675,0.16422238517986865,0.7444692148729439,0.5962230929912965,0.09235400347729328,0.591639922942592,0.15945085421954164,0.9817197797860145,0.25970910277007186,0.6960161797413283,0.6560450697711748,0.6913514576050841,0.42999491345936813,0.07433179866776685,0.9800073775541361,0.19152583450715588,0.7697202901094121,0.13757350023214243,0.28119701450871626,0.5598866486899141,0.41346936225604003,0.9582665063990229,0.847685194653833,0.9217903475187846,0.6406965637520621,0.2189157078839704,0.5184994281006485,0.7655333962175056,0.06471822064495303,0.8631170693545673,Attack
0.6313509167731925,0.7235714677939623,0.694295440915316,0.847762385636098,0.08752094883823547,0.3770439495934599,0.5026165965018025,0.5465972121439266,0.94255516231663,0.04246384025682892,0.866393380376566,0.5519010719881802,0.5546281692661456,0.32033032118493354,0.6436201907607395,0.6464131276491918,0.18929397406441406,0.6770059461094949,0.2667063213111388,0.6887866660692468,0.611942995919228,0.7159519799542376,0.01969979933801158,0.1253656196435995,0.8402006559083085,0.3807232613507118,0.836718354453056,0.06267425882411837,0.7693713544830807,0.08376703435990684,0.4683266427991307,0.9375736417434563,0.07767806948760181,0.3506621295462591,0.5183485986475137,0.899457309943336,0.332607193993098,0.8070416113816773,0.7181730328001171,0.30706737122853867,0.34081324331015084,0.19101218497984762,0.6929623681461066,Attack
0.5631023893645647,0.1549521069210179,0.6200702764489872,0.49864964500884923,0.09258995270694603,0.9537034333614168,0.8347557736139711,0.07102412791601442,0.9312679378809365,0.9166778276437951,0.042183016733067236,0.20147894580944614,0.7024083867366493,0.9345735750229097,0.8231147217565339,0.2818978539442536,0.03343855652177041,0.4728874144830637,0.09196174460989226,0.2452962321061939,0.6400970560721851,0.4950189489189254,0.37671925710144316,0.9299623263493364,0.19296617506805513,0.4874782431522592,0.5734951798533395,0.32194203675825794,0.7052974391630641,0.8672786758244051,0.5414789285429898,0.7813369431144388,0.06096164472565491,0.15378256297774406,0.46202552884732784,0.9210198558264359,0.5315914567348103,0.4323021176240449,0.6001075701594233,0.12446579488110399,0.6536806328847605,0.09402114460405475,0.5767933163697465,Normal
0.7143900411385028,0.4115074638285504,0.9109027268577378,0.1520320446203236,0.17095847140206055,0.5169144094510724,0.9316553738662452,0.3906986029641758,0.9263998777614371,0.6934748919095439,0.7825552272487136,0.9378707044037374,0.5723283372131934,0.641652930378291,0.5789904363468589,0.7848585594445444,0.2734062945039303,0.788047836405585,0.7135456312693986,0.6020661771356385,0.038791744284170426,0.7745439718501574,0.13242595299475635,0.9619719230484329,0.08149310121282849,0.7202755797828518,0.36042568366963645,0.7356903921149722,0.5189527109660246,0.6295052308674255,0.0754367406096591,0.9664790923670028,0.0038464757804941296,0.9411594504690745,0.5682501918887715,0.25827014865885634,0.6377277696685977,0.6728971353504769,0.7303316448777681,0.016437754386725345,0.982782403784324,0.6179129346746699,0.3775361978900138,Normal
0.5706503834428029,0.17842182264944473,0.24726655077028548,0.08577950303700244,0.8792336472293508,0.25160011512861635,0.7397104699471619,0.27419868281321513,0.1459886494910363,0.10813447061461745,0.860244350723869,0.11973678474943594,0.08714918299411911,0.009354785555290235,0.3664400493609359,0.9426871905423662,0.9086498590804862,0.11505270573746273,0.012494725500424742,0.7510075224738882,0.3064772906306561,0.8346769797527802,0.215429438724424,0.49220860064817606,0.03294603871256818,0.8947148278156032,0.17797599548107934,0.2947030328316683,0.4797003965802573,0.2712688424166274,0.040163446020919924,0.029086129789233306,0.9552132628144094,0.32549632424896835,0.33439159406786934,0.9228999699943589,0.8361536798152569,0.686941605344729,0.6585057573382965,0.8010857362196678,0.16887544992693693,0.6642748574330725,0.09839859226459235,Normal
0.12651273284467368,0.2427561007735235,0.7098037840458746,0.8925451940342242,0.6907862873840666,0.41662302692038133,0.5136612187480882,0.7123257990480858,0.6132818909542181,0.5294675343346988,0.23679247897913502,0.6169609235874473,0.01866817556830347,0.5600539800149753,0.8207450783929346,0.17975054975397242,0.11421042219411837,0.9702351551945143,0.8434633370753328,0.30200116038004976,0.20857276086355325,0.33403936310159754,0.4312249712911318,0.8210829083053365,0.2392037311563454,0.7208450633569364,0.9292909816128937,0.37951220962258725,0.026046914380213226,0.8276164222872139,0.7084138519503497,0.14906980383701463,0.5969055575713528,0.824816464620828,0.18103181181671935,0.22290187332407219,0.20178154767243572,0.9975015533375888,0.2295216182345562,0.26691839328168754,0.04792566880571647,0.983278451855307,0.2467541649131728,Normal
0.7252331603230623,0.0263685333427911,0.7834029918254988,0.7506104917393693,0.08415282069791907,0.12260183756106402,0.2951092761238089,0.3546679326966209,0.7834997178396234,0.061188979287322365,0.65023956003346,0.2285339424387005,0.38246924178934993,0.002203951783684377,0.29112364389845424,0.17133795658308004,0.503972159283915,0.15819233639086794,0.8358176182173598,0.8829056803252547,0.8452896480513169,0.9818028220225163,0.9146464080579546,0.27978791255838487,0.3144610228490098,0.5326594629168295,0.3849576441985645,0.969911025566106,0.33953111694926286,0.7400823814552198,0.5753617023595458,0.9564807029994113,0.7445176186126258,0.3036458393824699,0.19706835685761048,0.8546182519923946,0.9110144386693824,0.8310942784614958,0.7374495689244548,0.32173004125031746,0.5053731380758598,0.9157029223716706,0.13489746515210255,Attack
0.49491920263516687,0.3555093550279944,0.677489575392759,0.6340698199866285,0.5600573469193156,0.2796156276648376,0.1595502448478444,0.7843383560772322,0.9917493009930204,0.1690940687347161,0.07579229061570958,0.7457308512135404,0.3438557560970912,0.21300358187621737,0.5251256551131612,0.675214533836768,0.21484903369650488,0.9945035692956707,0.3282241843185255,0.314953022933665,0.42300086929842184,0.7450292903083652,0.8732573090743555,0.3239861106060896,0.118747402099594,0.25613082135186227,0.08427961787790661,0.6303444918151667,0.7406961657952448,0.42926654176391044,0.9527950481856393,0.7275238239301679,0.37965887104480744,0.10221385745931877,0.49370410490544014,0.5038355374003791,0.5505869675402798,0.6824494800805381,0.2643827006784403,0.002484466369574667,0.8128447398328611,0.8235366941209956,0.911621766905182,Normal
0.969036639842498,0.15917144284938867,0.3538716721074662,0.8513592341151413,0.9339993900936365,0.01452953295485837,0.3875339757288959,0.11338589379988506,0.7884582659570163,0.7471304065355973,0.7543027056034222,0.39023516866693864,0.40624756667356243,0.26186466938098285,0.36089353780758826,0.9830815423027855,0.04656876124815468,0.324007574942754,0.789922961159599,0.38234598191470126,0.949984416956515,0.33214413765269124,0.8497583466191223,0.8150948516495777,0.0092076261725762,0.4029890940869164,0.2806373234085513,0.47960854948070264,0.46277106511028,0.9055294988014372,0.18358134806758564,0.1821911222332021,0.10806673975007208,0.738651190015915,0.917860322823485,0.36850391828589857,0.061822496540341776,0.15602150734981712,0.10238421118312846,0.5923400367639144,0.28229782838301165,0.8974476373998481,0.16228272858528947,Attack
0.9301559973560123,0.33273883402262594,0.867305765420216,0.9489958882203035,0.9863635839972112,0.8035933688473706,0.10168654165666358,0.05537872568333435,0.7397290243395009,0.8970397018001509,0.1660569203039337,0.9410674453462042,0.6102277904384792,0.1240093082251772,0.1670336665042601,0.06595547997361839,0.14321528527456362,0.7321239373829574,0.2187663485100083,0.561654145365961,0.7210812763413564,0.8952776943481349,0.5899268687668056,0.5697173932985962,0.9128230450206024,0.2949048816999269,0.20370159129747045,0.8727959651265886,0.07452296070706943,0.1896821159447294,0.4112530479513762,0.3612505793832864,0.7060920063907306,0.09180691829647747,0.47715781719839145,0.8085549298754378,0.6833435371697973,0.6316490624027661,0.23935986522585906,0.39363272373679337,0.1807235006429322,0.5089250538186798,0.5841682809486871,Normal
0.631181146696609,0.8759557404446088,0.06182981936420884,0.3883125004758621,0.5909707209762183,0.5701228414854154,0.02170412194599558,0.1893090734158599,0.8457447822750699,0.5153918224347395,0.41355893230715546,0.9001752658700097,0.07495206903961071,0.9223103826334335,0.027783314967244843,0.5626702779632082,0.5550911098687548,0.6390682624733312,0.02962627288679509,0.5305188975921301,0.11361403974255613,0.15597910693528227,0.21535487349667048,0.6131770705436891,0.3900886552892108,0.08533742115448029,0.2890132581361947,0.0766213274918961,0.664127478636259,0.5574652312110355,0.40768616653158063,0.9276767888965325,0.5187250887269649,0.8875355612101644,0.5790850466309576,0.3767928930583959,0.5389968752847891,0.15186241091842734,0.6747534225784977,0.9821331800466178,0.24743811517426162,0.32319764783161875,0.4060915016164832,Attack
0.4834825924315631,0.719103004055309,0.1366731383590658,0.30246554249644686,0.5386705050648336,0.5895774046583214,0.5366302213422235,0.43548889553855874,0.711475057002065,0.20447472366303165,0.28272767515070696,0.4444834844644162,0.6955029638068156,0.08235083368626483,0.11567099115398971,0.7824083350258016,0.26095495777442546,0.9634867823467156,0.9614049260916092,0.6859449862317413,0.7168732210673109,0.6510002248370924,0.17733093707707037,0.5004556534821065,0.7930162112492182,0.7746781034227442,0.8987706627998243,0.9007981743673962,0.2614854366570286,0.7217205113769878,0.651339937579549,0.8858301746052077,0.1834743931396169,0.7397925765003259,0.42333211051105935,0.39448551710436297,0.03579098191066621,0.9614604152433822,0.6757685421486537,0.5907022921040811,0.25116582062833004,0.658445402900277,0.9456027918015356,Normal
0.16328775550279317,0.9838086177856292,0.4274293407717954,0.9782291189500214,0.6338675573250938,0.3241067862278152,0.37444397245315153,0.2905548271182724,0.3347770411164446,0.6465358657016368,0.016605105741537285,0.9676311587593183,0.7685280549977632,0.9410092950547375,0.7175430606957452,0.4810336585170709,0.18972745554670956,0.5163215475414458,0.7116955497571892,0.854182697316131,0.32413109117931815,0.5104807967433951,0.6199808629150263,0.5885928151136209,0.05237277677739893,0.48339383254268975,0.8090313072396111,0.8023038390415947,0.5071421952334765,0.9523563824024377,0.8262302779289088,0.737326905192646,0.5156007789650536,0.5906763448059532,0.22323518274819976,0.5324069357108697,0.5260218124724652,0.20276246357229055,0.951148303091929,0.24475214893346642,0.10422247104014648,0.46700920763132137,0.68607353791799,Attack
0.19515186755821212,0.18289157981497073,0.26147032558817385,0.30271738804423864,0.24620005278220447,0.47069865549289314,0.018263105122721,0.08751669408653406,0.7293644723926,0.4123399357926266,0.36031719202584234,0.010444781667369507,0.29821787685257783,0.8211863754087236,0.3403672646902819,0.9636934535128172,0.38995894354309457,0.4641289012845988,0.8019094699754497,0.9830243032524897,0.37159680026135655,0.1199361107017638,0.5230572978088127,0.5917608615621865,0.9594564697250003,0.4139225155141535,0.09081039804867896,0.6509347319025415,0.021112125523090053,0.4254182773683377,0.4096466323595017,0.2548190862993588,0.9643090562840883,0.4034084145899768,0.8947071146961418,0.5151105476965253,0.8205361672715558,0.4513952226603575,0.991537186462786,0.640029064525529,0.15594700393856065,0.006430822092133193,0.9289003666259286,Normal
